start_time,end_time,frequency,pitch
104.68,104.7,281.2143451832947,61.24999999999999
104.7,104.72,297.93622032611637,62.25
104.72,104.74,302.2698024407796,62.499999999999986
104.74,104.78,306.66641795877985,62.74999999999999
104.78,104.84,302.2698024407796,62.499999999999986
104.84,104.86,297.93622032611637,62.25
104.86,104.88,293.6647679174076,61.99999999999999
104.92,104.98,236.4721347825532,58.24999999999999
104.98,105.0,243.40129723554335,58.75
105.0,105.02,250.53349964647214,59.249999999999986
105.02,105.04,257.8746915402353,59.74999999999999
105.04,105.08,261.6255653005986,60.0
105.08,105.1,265.4309967761148,60.249999999999986
105.1,105.24,261.6255653005986,60.0
105.24,105.26,257.8746915402353,59.74999999999999
105.26,105.3,254.17759331190004,59.5
105.3,105.34,229.74023213403103,57.75
105.34,105.38,233.08188075904496,58.0
105.38,105.4,236.4721347825532,58.24999999999999
105.4,105.58,233.08188075904496,58.0
105.58,105.6,229.74023213403103,57.75
105.62,105.76,265.4309967761148,60.249999999999986
105.76,106.08,261.6255653005986,60.0
106.08,106.1,257.8746915402353,59.74999999999999
106.1,106.12,250.53349964647214,59.249999999999986
106.12,106.14,236.4721347825532,58.24999999999999
106.14,106.16,239.91170118635668,58.5
106.16,106.3,257.8746915402353,59.74999999999999
106.3,106.34,265.4309967761148,60.249999999999986
106.34,106.36,269.2917795270241,60.49999999999999
106.36,106.38,281.2143451832947,61.24999999999999
106.38,106.4,297.93622032611637,62.25
106.4,106.44,306.66641795877985,62.74999999999999
106.44,106.5,311.1269837220809,63.0
106.5,106.54,315.65242990842006,63.25000000000001
106.54,106.56,364.6898861689792,65.75
106.56,106.58,359.46139971304194,65.49999999999999
106.58,106.6,354.30787302883596,65.25
106.6,106.68,349.2282314330039,65.0
106.68,106.72,334.42210013280527,64.25
106.72,106.74,324.90175210668986,63.75
106.74,106.76,320.24370022528126,63.49999999999999
106.76,106.8,315.65242990842006,63.25000000000001
106.8,106.82,311.1269837220809,63.0
106.82,106.84,306.66641795877985,62.74999999999999
106.84,106.86,297.93622032611637,62.25
106.86,106.88,277.1826309768721,60.999999999999986
106.88,106.9,265.4309967761148,60.249999999999986
106.9,106.96,261.6255653005986,60.0
106.96,106.98,257.8746915402353,59.74999999999999
106.98,107.0,229.74023213403103,57.75
107.0,107.02,226.44649206156825,57.49999999999999
107.02,107.04,229.74023213403103,57.75
107.04,107.06,233.08188075904496,58.0
107.06,107.16,236.4721347825532,58.24999999999999
107.16,107.18,233.08188075904496,58.0
107.18,107.22,229.74023213403103,57.75
109.86,109.88,554.3652619537442,72.99999999999999
109.88,109.92,546.4174373123329,72.75
109.92,109.94,538.5835590540484,72.5
109.94,109.98,546.4174373123329,72.75
109.98,110.0,570.6094040464443,73.5
110.0,110.02,587.3295358348151,74.0
110.02,110.08,595.8724406522327,74.25
110.08,110.1,587.3295358348151,74.0
110.1,110.12,578.9091089468005,73.74999999999999
110.12,110.16,570.6094040464443,73.5
110.16,110.18,562.4286903665894,73.25
110.18,110.2,530.8619935522296,72.24999999999999
110.2,110.28,523.2511306011972,72.0
110.28,110.32,515.7493830804707,71.75
110.32,110.34,523.2511306011972,72.0
110.5,110.58,466.1637615180899,69.99999999999999
110.58,110.6,472.9442695651064,70.25
110.7,111.02,523.2511306011972,72.0
111.6,111.64,486.8025944710867,70.75
111.64,111.66,472.9442695651064,70.25
111.66,111.68,466.1637615180899,69.99999999999999
111.72,111.76,459.48046426806206,69.75
111.76,111.78,466.1637615180899,69.99999999999999
111.78,111.82,472.9442695651064,70.25
111.9,111.94,530.8619935522296,72.24999999999999
111.94,111.98,515.7493830804707,71.75
112.18,112.24,523.2511306011972,72.0
112.24,112.3,515.7493830804707,71.75
112.52,112.56,530.8619935522296,72.24999999999999
112.56,112.58,523.2511306011972,72.0
112.84,112.9,515.7493830804707,71.75
112.92,112.96,236.4721347825532,58.24999999999999
113.1,113.12,530.8619935522296,72.24999999999999
113.12,113.16,523.2511306011972,72.0
113.16,113.22,515.7493830804707,71.75
113.22,113.28,523.2511306011972,72.0
113.28,113.32,515.7493830804707,71.75
113.32,113.34,523.2511306011972,72.0
113.4,113.48,530.8619935522296,72.24999999999999
113.48,113.5,515.7493830804707,71.75
113.5,113.52,501.0669992929443,71.25
113.62,113.64,486.8025944710867,70.75
113.64,113.66,472.9442695651064,70.25
113.66,113.68,466.1637615180899,69.99999999999999
113.68,113.7,459.48046426806206,69.75
113.7,113.74,472.9442695651064,70.25
113.86,113.94,472.9442695651064,70.25
113.94,114.0,459.48046426806206,69.75
114.0,114.02,466.1637615180899,69.99999999999999
114.02,114.06,472.9442695651064,70.25
114.06,114.08,466.1637615180899,69.99999999999999
115.04,115.06,578.9091089468005,73.74999999999999
115.06,115.12,570.6094040464443,73.5
115.12,115.16,530.8619935522296,72.24999999999999
115.16,115.18,523.2511306011972,72.0
115.18,115.22,530.8619935522296,72.24999999999999
115.22,115.26,523.2511306011972,72.0
115.26,115.3,515.7493830804707,71.75
115.3,115.32,523.2511306011972,72.0
116.66,116.68,315.65242990842006,63.25000000000001
116.68,116.7,311.1269837220809,63.0
116.7,116.76,306.66641795877985,62.74999999999999
116.76,116.78,315.65242990842006,63.25000000000001
116.78,116.8,324.90175210668986,63.75
116.8,116.82,334.42210013280527,64.25
116.82,116.84,349.2282314330039,65.0
116.84,116.88,354.30787302883596,65.25
116.88,117.04,349.2282314330039,65.0
117.1,117.18,354.30787302883596,65.25
117.28,117.3,349.2282314330039,65.0
117.3,117.32,344.2214156497103,64.74999999999999
117.32,117.34,339.28638158974695,64.5
117.34,117.36,334.42210013280527,64.25
117.36,117.38,302.2698024407796,62.499999999999986
117.38,117.42,297.93622032611637,62.25
117.42,117.64,293.6647679174076,61.99999999999999
117.64,117.68,289.45455447340026,61.749999999999986
117.68,117.7,293.6647679174076,61.99999999999999
117.7,117.76,306.66641795877985,62.74999999999999
117.76,117.78,297.93622032611637,62.25
117.88,117.92,324.90175210668986,63.75
117.92,117.94,320.24370022528126,63.49999999999999
117.94,117.96,315.65242990842006,63.25000000000001
117.96,118.02,306.66641795877985,62.74999999999999
118.02,118.08,315.65242990842006,63.25000000000001
118.08,118.1,311.1269837220809,63.0
118.1,118.12,302.2698024407796,62.499999999999986
118.12,118.14,297.93622032611637,62.25
118.14,118.16,285.30470202322215,61.5
118.16,118.18,281.2143451832947,61.24999999999999
118.18,118.22,265.4309967761148,60.249999999999986
118.22,118.24,261.6255653005986,60.0
118.24,118.28,265.4309967761148,60.249999999999986
118.28,118.3,277.1826309768721,60.999999999999986
118.3,118.32,289.45455447340026,61.749999999999986
118.32,118.34,293.6647679174076,61.99999999999999
118.34,118.36,297.93622032611637,62.25
118.36,118.38,293.6647679174076,61.99999999999999
118.38,118.4,289.45455447340026,61.749999999999986
118.44,118.46,261.6255653005986,60.0
118.5,118.54,265.4309967761148,60.249999999999986
118.54,118.56,261.6255653005986,60.0
118.56,118.62,257.8746915402353,59.74999999999999
118.62,118.64,254.17759331190004,59.5
118.64,118.66,250.53349964647214,59.249999999999986
118.66,118.68,239.91170118635668,58.5
118.68,118.7,236.4721347825532,58.24999999999999
118.7,118.72,229.74023213403103,57.75
118.72,118.74,226.44649206156825,57.49999999999999
118.82,118.84,243.40129723554335,58.75
118.84,118.86,236.4721347825532,58.24999999999999
118.86,118.9,233.08188075904496,58.0
118.9,118.98,229.74023213403103,57.75
118.98,119.0,233.08188075904496,58.0
119.0,119.04,236.4721347825532,58.24999999999999
119.04,119.06,233.08188075904496,58.0
119.06,119.08,229.74023213403103,57.75
119.08,119.1,226.44649206156825,57.49999999999999
119.1,119.12,223.19997368625522,57.25
119.7,119.72,554.3652619537442,72.99999999999999
119.72,119.78,546.4174373123329,72.75
119.78,119.86,554.3652619537442,72.99999999999999
119.86,119.88,587.3295358348151,74.0
119.88,119.94,595.8724406522327,74.25
119.94,119.98,587.3295358348151,74.0
119.98,120.0,578.9091089468005,73.74999999999999
120.0,120.02,570.6094040464443,73.5
120.02,120.04,562.4286903665894,73.25
120.04,120.06,530.8619935522296,72.24999999999999
120.06,120.1,523.2511306011972,72.0
120.1,120.2,515.7493830804707,71.75
120.2,120.24,523.2511306011972,72.0
120.34,120.36,466.1637615180899,69.99999999999999
120.36,120.4,459.48046426806206,69.75
120.4,120.42,466.1637615180899,69.99999999999999
120.42,120.44,472.9442695651064,70.25
120.44,120.46,479.82340237271336,70.5
120.46,120.48,486.8025944710867,70.75
120.48,120.5,515.7493830804707,71.75
120.5,120.54,530.8619935522296,72.24999999999999
120.54,120.56,523.2511306011972,72.0
120.56,120.6,515.7493830804707,71.75
120.6,120.62,523.2511306011972,72.0
120.62,120.66,530.8619935522296,72.24999999999999
120.66,120.7,523.2511306011972,72.0
120.7,120.74,515.7493830804707,71.75
120.74,120.78,523.2511306011972,72.0
120.78,120.88,530.8619935522296,72.24999999999999
120.88,120.92,523.2511306011972,72.0
121.0,121.06,570.6094040464443,73.5
122.78,122.8,229.74023213403103,57.75
122.8,122.82,233.08188075904496,58.0
122.82,122.86,236.4721347825532,58.24999999999999
122.98,123.0,229.74023213403103,57.75
123.32,123.34,523.2511306011972,72.0
123.34,123.4,515.7493830804707,71.75
123.62,123.7,472.9442695651064,70.25
123.7,123.72,479.82340237271336,70.5
123.72,123.76,486.8025944710867,70.75
123.76,123.78,472.9442695651064,70.25
123.78,123.8,466.1637615180899,69.99999999999999
123.8,123.88,459.48046426806206,69.75
123.88,123.9,466.1637615180899,69.99999999999999
123.9,123.96,472.9442695651064,70.25
123.96,123.98,466.1637615180899,69.99999999999999
124.56,124.6,306.66641795877985,62.74999999999999
130.9,130.94,479.82340237271336,70.5
130.94,131.0,472.9442695651064,70.25
131.02,131.04,515.7493830804707,71.75
131.04,131.06,523.2511306011972,72.0
131.06,131.12,530.8619935522296,72.24999999999999
131.12,131.14,546.4174373123329,72.75
131.14,131.16,554.3652619537442,72.99999999999999
131.16,131.18,562.4286903665894,73.25
131.18,131.2,587.3295358348151,74.0
131.2,131.28,595.8724406522327,74.25
131.28,131.32,587.3295358348151,74.0
131.32,131.34,554.3652619537442,72.99999999999999
131.34,131.36,538.5835590540484,72.5
131.36,131.38,530.8619935522296,72.24999999999999
131.38,131.42,523.2511306011972,72.0
131.42,131.46,515.7493830804707,71.75
131.46,131.52,523.2511306011972,72.0
131.52,131.54,515.7493830804707,71.75
131.58,131.6,452.8929841231365,69.5
131.6,131.68,446.39994737251044,69.25
131.68,131.8,440.0,69.0
131.8,131.96,446.39994737251044,69.25
131.96,131.98,452.8929841231365,69.5
131.98,132.04,459.48046426806206,69.75
132.04,132.06,446.39994737251044,69.25
132.06,132.08,440.0,69.0
132.08,132.12,433.6918074016825,68.75
132.12,132.14,440.0,69.0
132.14,132.26,446.39994737251044,69.25
132.26,132.32,440.0,69.0
132.32,132.34,446.39994737251044,69.25
132.34,132.36,472.9442695651064,70.25
132.36,132.38,479.82340237271336,70.5
132.38,132.5,472.9442695651064,70.25
132.5,132.54,466.1637615180899,69.99999999999999
132.54,132.6,459.48046426806206,69.75
132.6,132.76,466.1637615180899,69.99999999999999
132.76,132.8,472.9442695651064,70.25
132.8,132.82,479.82340237271336,70.5
132.82,132.84,486.8025944710867,70.75
132.84,132.86,523.2511306011972,72.0
132.86,132.88,562.4286903665894,73.25
132.88,132.9,578.9091089468005,73.74999999999999
132.9,132.92,587.3295358348151,74.0
132.92,132.96,595.8724406522327,74.25
132.96,132.98,587.3295358348151,74.0
133.04,133.06,433.6918074016825,68.75
133.06,133.08,421.3454435073724,68.25
133.08,133.1,409.3505566269445,67.75
133.1,133.12,403.48177901005533,67.5
133.12,133.14,397.69714089208446,67.25
133.14,133.16,391.99543598174927,66.99999999999999
133.16,133.22,386.3754752821259,66.75
133.22,133.28,391.99543598174927,66.99999999999999
133.28,133.3,397.69714089208446,67.25
133.3,133.32,391.99543598174927,66.99999999999999
133.32,133.36,486.8025944710867,70.75
133.36,133.44,397.69714089208446,67.25
133.44,133.5,391.99543598174927,66.99999999999999
133.5,133.58,386.3754752821259,66.75
133.58,133.7,380.83608684270297,66.5
133.7,133.72,364.6898861689792,65.75
133.72,133.74,354.30787302883596,65.25
133.74,133.92,349.2282314330039,65.0
133.96,134.04,354.30787302883596,65.25
134.04,134.18,349.2282314330039,65.0
134.18,134.24,344.2214156497103,64.74999999999999
134.24,134.26,349.2282314330039,65.0
134.4,134.44,306.66641795877985,62.74999999999999
134.44,134.46,315.65242990842006,63.25000000000001
134.6,134.74,349.2282314330039,65.0
134.74,134.8,354.30787302883596,65.25
134.8,134.82,359.46139971304194,65.49999999999999
134.82,134.84,364.6898861689792,65.75
134.84,134.86,369.9944227116344,66.0
134.86,134.88,380.83608684270297,66.5
134.88,134.92,391.99543598174927,66.99999999999999
134.92,134.96,397.69714089208446,67.25
134.96,135.0,409.3505566269445,67.75
135.0,135.02,421.3454435073724,68.25
135.02,135.04,433.6918074016825,68.75
135.04,135.14,446.39994737251044,69.25
135.14,135.16,452.8929841231365,69.5
135.16,135.24,459.48046426806206,69.75
135.24,135.4,466.1637615180899,69.99999999999999
135.4,135.46,459.48046426806206,69.75
136.18,136.22,132.7154983880574,48.25
136.22,136.24,130.8127826502993,48.0
136.24,136.26,127.08879665595002,47.5
136.26,136.3,125.26674982323607,47.249999999999986
136.3,136.32,127.08879665595002,47.5
136.32,136.34,128.93734577011767,47.74999999999999
136.34,136.36,130.8127826502993,48.0
136.36,136.44,132.7154983880574,48.25
137.04,137.06,285.30470202322215,61.5
137.06,137.08,281.2143451832947,61.24999999999999
137.08,137.1,239.91170118635668,58.5
137.1,137.12,243.40129723554335,58.75
137.12,137.14,246.94165062806206,58.99999999999999
137.14,137.3,250.53349964647214,59.249999999999986
137.3,137.32,229.74023213403103,57.75
137.32,137.36,226.44649206156825,57.49999999999999
137.36,137.38,229.74023213403103,57.75
137.46,137.48,193.18773764106294,54.75
137.76,137.78,162.45087605334493,51.75
137.78,137.8,164.81377845643496,52.0
137.8,137.82,167.21105006640263,52.24999999999999
137.82,137.84,172.11070782485513,52.75
137.84,137.86,174.61411571650194,52.99999999999999
137.86,137.88,177.15393651441798,53.25
137.88,137.9,179.73069985652097,53.5
137.9,137.92,184.9972113558172,54.0
137.92,137.94,187.68805775749541,54.25
137.94,137.98,190.41804342135148,54.49999999999999
137.98,138.02,187.68805775749541,54.25
138.02,138.06,190.41804342135148,54.49999999999999
138.06,138.1,193.18773764106294,54.75
138.28,138.32,236.4721347825532,58.24999999999999
138.32,138.4,233.08188075904496,58.0
138.4,138.44,229.74023213403103,57.75
138.44,138.46,201.74088950502767,55.5
138.46,138.54,198.84857044604223,55.24999999999999
138.54,138.58,195.99771799087463,55.0
138.58,138.62,193.18773764106294,54.75
138.62,138.64,190.41804342135148,54.49999999999999
138.64,138.66,193.18773764106294,54.75
138.66,138.72,195.99771799087463,55.0
138.72,138.76,193.18773764106294,54.75
138.76,138.78,187.68805775749541,54.25
138.78,138.8,369.9944227116344,66.0
138.8,138.82,349.2282314330039,65.0
138.82,138.84,329.6275569128699,63.999999999999986
138.84,138.9,320.24370022528126,63.49999999999999
138.9,138.92,324.90175210668986,63.75
138.92,138.94,334.42210013280527,64.25
138.94,138.96,349.2282314330039,65.0
138.96,139.02,354.30787302883596,65.25
139.02,139.04,349.2282314330039,65.0
139.04,139.06,320.24370022528126,63.49999999999999
139.06,139.08,315.65242990842006,63.25000000000001
139.08,139.14,311.1269837220809,63.0
139.14,139.18,306.66641795877985,62.74999999999999
139.18,139.2,302.2698024407796,62.499999999999986
139.2,139.22,297.93622032611637,62.25
139.22,139.3,293.6647679174076,61.99999999999999
139.3,139.34,297.93622032611637,62.25
139.34,139.36,302.2698024407796,62.499999999999986
139.36,139.4,306.66641795877985,62.74999999999999
139.4,139.48,315.65242990842006,63.25000000000001
139.48,139.5,339.28638158974695,64.5
139.5,139.54,344.2214156497103,64.74999999999999
139.54,139.62,349.2282314330039,65.0
139.62,139.64,344.2214156497103,64.74999999999999
139.64,139.7,339.28638158974695,64.5
139.72,139.78,315.65242990842006,63.25000000000001
139.78,139.8,311.1269837220809,63.0
139.8,139.82,306.66641795877985,62.74999999999999
139.82,139.84,302.2698024407796,62.499999999999986
139.84,139.88,297.93622032611637,62.25
139.88,140.04,293.6647679174076,61.99999999999999
140.08,140.1,324.90175210668986,63.75
140.1,140.12,334.42210013280527,64.25
140.12,140.14,339.28638158974695,64.5
140.14,140.16,344.2214156497103,64.74999999999999
140.16,140.26,349.2282314330039,65.0
140.26,140.32,354.30787302883596,65.25
140.32,140.52,349.2282314330039,65.0
140.52,140.54,339.28638158974695,64.5
140.54,140.56,334.42210013280527,64.25
140.56,140.58,320.24370022528126,63.49999999999999
140.58,140.6,315.65242990842006,63.25000000000001
140.68,140.78,354.30787302883596,65.25
140.78,140.84,349.2282314330039,65.0
140.84,140.88,354.30787302883596,65.25
140.88,140.9,364.6898861689792,65.75
140.9,140.92,375.37611551499083,66.24999999999999
140.92,141.06,391.99543598174927,66.99999999999999
141.06,141.08,386.3754752821259,66.75
141.08,141.1,380.83608684270297,66.5
141.1,141.12,375.37611551499083,66.24999999999999
141.12,141.14,349.2282314330039,65.0
141.14,141.16,334.42210013280527,64.25
141.16,141.18,315.65242990842006,63.25000000000001
141.18,141.2,306.66641795877985,62.74999999999999
141.2,141.22,302.2698024407796,62.499999999999986
141.22,141.24,293.6647679174076,61.99999999999999
141.24,141.26,281.2143451832947,61.24999999999999
141.26,141.3,250.53349964647214,59.249999999999986
141.34,141.36,250.53349964647214,59.249999999999986
141.36,141.38,257.8746915402353,59.74999999999999
141.38,141.42,261.6255653005986,60.0
141.42,141.44,257.8746915402353,59.74999999999999
141.44,141.48,261.6255653005986,60.0
141.48,141.54,265.4309967761148,60.249999999999986
141.54,141.68,261.6255653005986,60.0
141.68,141.72,257.8746915402353,59.74999999999999
141.72,141.74,254.17759331190004,59.5
141.74,141.78,257.8746915402353,59.74999999999999
141.78,141.82,261.6255653005986,60.0
141.82,141.9,265.4309967761148,60.249999999999986
141.9,141.92,269.2917795270241,60.49999999999999
141.92,141.94,265.4309967761148,60.249999999999986
141.94,142.0,261.6255653005986,60.0
142.0,142.06,257.8746915402353,59.74999999999999
142.06,142.14,261.6255653005986,60.0
142.14,142.18,250.53349964647214,59.249999999999986
142.18,142.2,254.17759331190004,59.5
142.2,142.26,261.6255653005986,60.0
142.26,142.28,257.8746915402353,59.74999999999999
142.28,142.3,250.53349964647214,59.249999999999986
142.3,142.32,236.4721347825532,58.24999999999999
142.32,142.34,182.3449430844896,53.74999999999999
142.34,142.36,179.73069985652097,53.5
142.36,142.4,177.15393651441798,53.25
142.4,142.52,179.73069985652097,53.5
142.52,142.54,182.3449430844896,53.74999999999999
142.54,142.56,177.15393651441798,53.25
142.56,142.58,174.61411571650194,52.99999999999999
142.58,142.6,233.08188075904496,58.0
142.6,142.62,229.74023213403103,57.75
142.68,142.72,261.6255653005986,60.0
142.72,142.74,257.8746915402353,59.74999999999999
142.74,142.8,261.6255653005986,60.0
142.8,142.86,265.4309967761148,60.249999999999986
142.86,142.88,174.61411571650194,52.99999999999999
142.88,142.9,172.11070782485513,52.75
142.98,143.0,198.84857044604223,55.24999999999999
143.0,143.04,201.74088950502767,55.5
143.22,143.24,269.2917795270241,60.49999999999999
143.24,143.26,265.4309967761148,60.249999999999986
143.26,143.32,261.6255653005986,60.0
143.32,143.36,265.4309967761148,60.249999999999986
143.36,143.38,269.2917795270241,60.49999999999999
143.38,143.4,281.2143451832947,61.24999999999999
143.4,143.42,285.30470202322215,61.5
143.42,143.48,293.6647679174076,61.99999999999999
143.48,143.52,297.93622032611637,62.25
143.52,143.58,293.6647679174076,61.99999999999999
143.58,143.62,289.45455447340026,61.749999999999986
143.62,143.64,285.30470202322215,61.5
143.64,143.66,269.2917795270241,60.49999999999999
143.66,143.68,265.4309967761148,60.249999999999986
143.68,143.72,261.6255653005986,60.0
143.72,143.78,265.4309967761148,60.249999999999986
143.78,143.82,261.6255653005986,60.0
143.82,143.92,257.8746915402353,59.74999999999999
143.92,143.96,261.6255653005986,60.0
143.96,144.04,257.8746915402353,59.74999999999999
144.04,144.18,261.6255653005986,60.0
144.18,144.26,281.2143451832947,61.24999999999999
144.26,144.3,289.45455447340026,61.749999999999986
144.3,144.34,302.2698024407796,62.499999999999986
144.34,144.36,315.65242990842006,63.25000000000001
144.36,144.42,302.2698024407796,62.499999999999986
144.44,144.48,254.17759331190004,59.5
144.48,144.52,257.8746915402353,59.74999999999999
144.52,144.6,261.6255653005986,60.0
144.6,144.62,257.8746915402353,59.74999999999999
144.62,144.66,254.17759331190004,59.5
144.66,144.68,257.8746915402353,59.74999999999999
144.68,144.7,261.6255653005986,60.0
144.7,144.72,265.4309967761148,60.249999999999986
144.72,144.76,261.6255653005986,60.0
144.76,144.82,257.8746915402353,59.74999999999999
144.82,144.98,261.6255653005986,60.0
145.08,145.1,233.08188075904496,58.0
145.1,145.16,265.4309967761148,60.249999999999986
145.16,145.22,257.8746915402353,59.74999999999999
145.22,145.26,261.6255653005986,60.0
145.26,145.3,265.4309967761148,60.249999999999986
145.3,145.32,269.2917795270241,60.49999999999999
145.32,145.34,281.2143451832947,61.24999999999999
145.34,145.36,285.30470202322215,61.5
145.36,145.38,293.6647679174076,61.99999999999999
145.38,145.4,297.93622032611637,62.25
145.4,145.44,302.2698024407796,62.499999999999986
145.44,145.46,297.93622032611637,62.25
145.46,145.6,293.6647679174076,61.99999999999999
145.6,145.66,261.6255653005986,60.0
145.74,145.78,226.44649206156825,57.49999999999999
145.98,146.02,261.6255653005986,60.0
146.02,146.04,257.8746915402353,59.74999999999999
146.04,146.1,132.7154983880574,48.25
146.1,146.12,130.8127826502993,48.0
146.12,146.14,128.93734577011767,47.74999999999999
146.14,146.16,127.08879665595002,47.5
146.16,146.2,125.26674982323607,47.249999999999986
146.2,146.22,127.08879665595002,47.5
146.22,146.24,128.93734577011767,47.74999999999999
146.24,146.26,130.8127826502993,48.0
146.26,146.3,132.7154983880574,48.25
146.3,146.32,239.91170118635668,58.5
146.32,146.34,250.53349964647214,59.249999999999986
146.34,146.36,254.17759331190004,59.5
146.36,146.4,257.8746915402353,59.74999999999999
146.4,146.42,261.6255653005986,60.0
146.42,146.48,265.4309967761148,60.249999999999986
146.48,146.52,257.8746915402353,59.74999999999999
146.52,146.64,261.6255653005986,60.0
146.64,146.66,265.4309967761148,60.249999999999986
146.66,146.84,261.6255653005986,60.0
146.84,146.88,265.4309967761148,60.249999999999986
146.88,146.9,293.6647679174076,61.99999999999999
146.9,146.92,289.45455447340026,61.749999999999986
146.92,146.94,285.30470202322215,61.5
146.94,146.96,277.1826309768721,60.999999999999986
146.96,147.0,265.4309967761148,60.249999999999986
147.0,147.06,261.6255653005986,60.0
147.06,147.1,257.8746915402353,59.74999999999999
147.1,147.18,265.4309967761148,60.249999999999986
147.18,147.26,257.8746915402353,59.74999999999999
147.26,147.52,261.6255653005986,60.0
147.52,147.54,250.53349964647214,59.249999999999986
147.54,147.56,236.4721347825532,58.24999999999999
147.56,147.68,257.8746915402353,59.74999999999999
147.68,147.72,261.6255653005986,60.0
147.72,147.76,265.4309967761148,60.249999999999986
147.76,147.78,269.2917795270241,60.49999999999999
147.78,147.8,281.2143451832947,61.24999999999999
147.8,147.82,289.45455447340026,61.749999999999986
147.82,147.86,297.93622032611637,62.25
147.86,147.9,302.2698024407796,62.499999999999986
147.9,147.96,297.93622032611637,62.25
148.14,148.18,257.8746915402353,59.74999999999999
148.18,148.2,254.17759331190004,59.5
148.2,148.22,250.53349964647214,59.249999999999986
148.22,148.24,243.40129723554335,58.75
148.24,148.28,236.4721347825532,58.24999999999999
148.28,148.32,229.74023213403103,57.75
148.32,148.34,223.19997368625522,57.25
148.36,148.38,269.2917795270241,60.49999999999999
148.38,148.42,265.4309967761148,60.249999999999986
148.42,148.58,261.6255653005986,60.0
148.58,148.64,257.8746915402353,59.74999999999999
148.64,148.68,254.17759331190004,59.5
148.7,148.72,254.17759331190004,59.5
148.72,148.74,257.8746915402353,59.74999999999999
148.74,148.78,254.17759331190004,59.5
148.78,148.8,243.40129723554335,58.75
148.8,148.82,239.91170118635668,58.5
148.82,148.84,233.08188075904496,58.0
148.86,148.92,285.30470202322215,61.5
148.92,148.96,281.2143451832947,61.24999999999999
148.96,148.98,285.30470202322215,61.5
149.0,149.04,302.2698024407796,62.499999999999986
149.04,149.08,297.93622032611637,62.25
149.08,149.1,289.45455447340026,61.749999999999986
149.1,149.12,285.30470202322215,61.5
149.12,149.22,281.2143451832947,61.24999999999999
149.22,149.26,289.45455447340026,61.749999999999986
151.14,151.18,261.6255653005986,60.0
151.18,151.2,257.8746915402353,59.74999999999999
151.2,151.26,261.6255653005986,60.0
151.26,151.28,257.8746915402353,59.74999999999999
151.28,151.38,261.6255653005986,60.0
151.38,151.46,265.4309967761148,60.249999999999986
151.46,151.72,261.6255653005986,60.0
151.72,151.76,265.4309967761148,60.249999999999986
151.76,151.78,261.6255653005986,60.0
151.78,151.82,257.8746915402353,59.74999999999999
151.82,151.84,254.17759331190004,59.5
151.84,151.9,243.40129723554335,58.75
151.9,152.14,261.6255653005986,60.0
152.14,152.16,257.8746915402353,59.74999999999999
152.16,152.18,261.6255653005986,60.0
152.18,152.22,216.84590370084126,56.74999999999999
152.28,152.42,179.73069985652097,53.5
152.42,152.44,177.15393651441798,53.25
152.44,152.46,174.61411571650194,52.99999999999999
152.46,152.5,172.11070782485513,52.75
152.5,152.52,169.64319079487348,52.499999999999986
152.52,152.54,172.11070782485513,52.75
152.56,152.58,177.15393651441798,53.25
152.58,152.6,174.61411571650194,52.99999999999999
152.6,152.62,162.45087605334493,51.75
152.62,152.68,157.82621495421003,51.25
152.68,152.7,162.45087605334493,51.75
152.7,152.72,167.21105006640263,52.24999999999999
152.72,152.8,174.61411571650194,52.99999999999999
152.8,152.84,172.11070782485513,52.75
152.84,152.86,182.3449430844896,53.74999999999999
152.86,152.88,190.41804342135148,54.49999999999999
152.88,152.9,198.84857044604223,55.24999999999999
152.9,152.94,201.74088950502767,55.5
152.94,153.0,187.68805775749541,54.25
153.18,153.22,229.74023213403103,57.75
153.72,153.74,265.4309967761148,60.249999999999986
153.74,153.76,261.6255653005986,60.0
153.76,153.82,257.8746915402353,59.74999999999999
153.82,153.86,261.6255653005986,60.0
153.86,153.9,257.8746915402353,59.74999999999999
153.9,154.06,261.6255653005986,60.0
154.06,154.08,250.53349964647214,59.249999999999986
154.08,154.14,261.6255653005986,60.0
154.14,154.16,281.2143451832947,61.24999999999999
154.16,154.18,297.93622032611637,62.25
154.36,154.4,257.8746915402353,59.74999999999999
154.4,154.5,261.6255653005986,60.0
154.5,154.52,257.8746915402353,59.74999999999999
154.52,154.54,250.53349964647214,59.249999999999986
154.54,154.56,254.17759331190004,59.5
154.56,154.58,257.8746915402353,59.74999999999999
154.58,154.62,265.4309967761148,60.249999999999986
154.62,154.66,261.6255653005986,60.0
154.66,154.72,257.8746915402353,59.74999999999999
154.72,154.88,261.6255653005986,60.0
154.88,154.92,257.8746915402353,59.74999999999999
155.0,155.04,265.4309967761148,60.249999999999986
155.04,155.06,261.6255653005986,60.0
155.06,155.12,257.8746915402353,59.74999999999999
155.12,155.16,261.6255653005986,60.0
155.16,155.18,265.4309967761148,60.249999999999986
155.18,155.2,269.2917795270241,60.49999999999999
155.2,155.22,273.20871865616647,60.75
155.22,155.24,281.2143451832947,61.24999999999999
155.24,155.26,289.45455447340026,61.749999999999986
155.26,155.28,293.6647679174076,61.99999999999999
155.28,155.32,297.93622032611637,62.25
155.32,155.36,302.2698024407796,62.499999999999986
155.36,155.38,297.93622032611637,62.25
155.38,155.42,289.45455447340026,61.749999999999986
155.42,155.44,297.93622032611637,62.25
